,variable,distance_method,comparison,F_statistic,p_value,significance
61,Kerosene_as_Cooking_Fuel,jaccard,Comparing: no vs yes,1.121514348,0.141,
62,AgeGroupUnderweight,jaccard,Comparing: 2 vs 1,1.121404832,0.144,
63,Rash_Affecting_Elbow_Folds,jaccard,Comparing: no vs yes,1.11142058,0.149,
64,Wood_as_Cooking_Fuel,bray,Comparing: yes vs no,1.208640505,0.152,
65,Log1Weight,jaccard,Comparing: 2.47712125471966 vs 2.38021124171161,1.140743342,0.157,
66,Cattle_in_House.Compound,bray,Comparing: no vs yes,1.186519827,0.159,
67,lnWeight,jaccard,Comparing: 3.40119738166216 vs 3.17805383034795,1.140743342,0.16,
68,Cattle_in_House.Compound,jaccard,Comparing: no vs yes,1.114680026,0.168,
69,sqrtWeight,bray,Comparing: 5.47722557505166 vs 4.89897948556636,1.181540944,0.176,
70,sqrtWeight,jaccard,Comparing: 5.47722557505166 vs 4.89897948556636,1.140743342,0.177,
71,lnWeight,bray,Comparing: 3.40119738166216 vs 3.17805383034795,1.181540944,0.178,
72,Family_Occupation,jaccard,Comparing: Other vs Merchant,1.10828726,0.178,
73,Family_Occupation,bray,Comparing: Other vs Merchant,1.145518178,0.179,
74,Log1Weight,bray,Comparing: 2.47712125471966 vs 2.38021124171161,1.181540944,0.179,
75,logWeight,bray,Comparing: 1.47712125471966 vs 1.38021124171161,1.181540944,0.18,
76,Kerosene_as_Cooking_Fuel,bray,Comparing: no vs yes,1.168633938,0.182,
77,Rash_Affecting_Elbow_Folds,bray,Comparing: no vs yes,1.156636938,0.182,
78,Rash_Affecting_Skin_Creases,jaccard,Comparing: no vs yes,1.09648071,0.19,
79,Foods,jaccard,Comparing: 1 vs 0,1.086222625,0.19,
80,Foods,bray,Comparing: 1 vs 0,1.124036405,0.2,
81,logWAZ,bray,Comparing: -0.275724130399211 vs -0.443697499232713,1.45195959,0.2,
82,logBAZ,bray,Comparing: -0.920818753952375 vs -2,1.210520354,0.2,
83,Log1WAZ,bray,Comparing: 0.724275869600789 vs 0.556302500767287,1.45195959,0.2,
84,Log1BAZ,bray,Comparing: 0.0791812460476248 vs -1,1.210520354,0.2,
85,lnWAZ,bray,Comparing: -0.63487827243597 vs -1.02165124753198,1.45195959,0.2,
86,lnBAZ,bray,Comparing: -2.12026353620009 vs -4.60517018598809,1.210520354,0.2,
87,sqrtWAZ,bray,Comparing: 0.728010988928052 vs 0.6,1.45195959,0.2,
88,sqrtBAZ,bray,Comparing: 0.346410161513775 vs 0.1,1.210520354,0.2,
89,OversqrtWAZ,bray,Comparing: 1.37360563948689 vs 1.66666666666667,1.45195959,0.2,
90,logWAZ,jaccard,Comparing: -0.275724130399211 vs -0.443697499232713,1.301284048,0.2,
91,logBAZ,jaccard,Comparing: -0.920818753952375 vs -2,1.141393014,0.2,
92,Log1WAZ,jaccard,Comparing: 0.724275869600789 vs 0.556302500767287,1.301284048,0.2,
93,Log1BAZ,jaccard,Comparing: 0.0791812460476248 vs -1,1.141393014,0.2,
94,lnWAZ,jaccard,Comparing: -0.63487827243597 vs -1.02165124753198,1.301284048,0.2,
95,lnBAZ,jaccard,Comparing: -2.12026353620009 vs -4.60517018598809,1.141393014,0.2,
96,sqrtWAZ,jaccard,Comparing: 0.728010988928052 vs 0.6,1.301284048,0.2,
97,sqrtBAZ,jaccard,Comparing: 0.346410161513775 vs 0.1,1.141393014,0.2,
98,OversqrtWAZ,jaccard,Comparing: 1.37360563948689 vs 1.66666666666667,1.301284048,0.2,
99,Rash_Affecting_Skin_Creases,bray,Comparing: no vs yes,1.124720421,0.21,
100,AgeGroupUnderweight,bray,Comparing: 2 vs 1,1.122957709,0.218,
101,Told_by_Teacher,jaccard,Comparing: no vs yes,1.074669045,0.224,
102,Told_by_Teacher,bray,Comparing: no vs yes,1.118060308,0.225,
103,Method_of_Washing_Hands_Before_Eating,bray,Comparing: Soap and Water vs Water,1.104024989,0.233,
104,Ascaris,jaccard,Comparing: Negative vs Postive,1.048597964,0.248,
105,Heard_of_HIV,bray,Comparing: yes vs no,1.071219144,0.261,
106,Sex,jaccard,Comparing: female vs Male,1.05832189,0.269,
107,Log1Height,bray,Comparing: 1.14612803567824 vs 1.10037054511756,1.114750363,0.271,
108,SevThinning,jaccard,Comparing: 0 vs 1,1.038862115,0.275,
109,lnHeight,bray,Comparing: 0.336472236621213 vs 0.231111720963387,1.114750363,0.28,
110,Method_of_Washing_Hands_Before_Eating,jaccard,Comparing: Soap and Water vs Water,1.048476149,0.285,
111,Thinned,jaccard,Comparing: no vs yes,1.037071411,0.286,
112,OversqrtHeight,bray,Comparing: 0.845154254728517 vs 0.890870806374748,1.114750363,0.289,
113,logHeight,bray,Comparing: 0.146128035678238 vs 0.100370545117563,1.114750363,0.291,
114,sqrtHeight,bray,Comparing: 1.18321595661992 vs 1.12249721603218,1.114750363,0.291,
115,Heard_of_HIV,jaccard,Comparing: yes vs no,1.044158828,0.292,
116,SevThinning,bray,Comparing: 0 vs 1,1.046348795,0.302,
117,Distance_Between_Latrine_and_Kitchen,bray,Comparing: 5-10 vs 10-20,1.040171905,0.311,
118,Method_of_Treating_Water,jaccard,Comparing: Filter vs Boil,1.030199384,0.323,
119,Method_of_Treating_Water,bray,Comparing: Filter vs Boil,1.031190487,0.326,
120,Sex,bray,Comparing: female vs Male,1.039034364,0.334,
121,Connection_to_Latrine,bray,Comparing: Well vs NA/Don't Know,1.032057757,0.335,
122,Kitchen_Separated.In_House,bray,Comparing: Separated vs Within House,1.037543129,0.342,
123,AnySTHs,jaccard,Comparing: Negative vs Postive,1.028177229,0.344,
124,Diarrhea_in_Last_Two_Weeks,jaccard,Comparing: no vs yes,1.018180451,0.349,
125,Family_Owns_Radio,bray,Comparing: yes vs no,1.027478568,0.356,
126,Dewormingin6mo,jaccard,Comparing: no vs yes,1.021727415,0.358,
127,OversqrtWeight,jaccard,Comparing: 0.182574185835055 vs 0.169030850945703,1.020508879,0.359,
128,How_often_do_you_trim_your_fingernails.,bray,Comparing: Once per Week vs Once per two weeks,1.026397719,0.361,
129,How_often_do_you_trim_your_fingernails.,jaccard,Comparing: Once per Week vs Once per two weeks,1.023049433,0.364,
130,Distance_Between_Latrine_and_Kitchen,jaccard,Comparing: 5-10 vs 10-20,1.017247024,0.364,
131,Ascaris,bray,Comparing: Negative vs Postive,1.023208942,0.366,
132,Urban.Rural,bray,Comparing: Urban vs Rural,1.020318279,0.37,
133,Kitchen_Separated.In_House,jaccard,Comparing: Separated vs Within House,1.015079694,0.37,
134,Howdoyouwashyourhandsaftertoilet,bray,Comparing: Soap and Water vs Water,1.020705416,0.374,
135,Family_Owns_Radio,jaccard,Comparing: yes vs no,1.018926879,0.375,
136,Diarrhea_in_Last_Two_Weeks,bray,Comparing: no vs yes,1.023007222,0.376,
137,Rash_Behind_the_Knees,jaccard,Comparing: no vs yes,1.004401014,0.377,
138,OtherIPs,bray,Comparing: Negative vs Postive,1.016434371,0.379,
139,AnySTHs,bray,Comparing: Negative vs Postive,1.006788007,0.382,
140,Rash_Behind_the_Knees,bray,Comparing: no vs yes,0.998817745,0.384,
141,Freqency_of_Washing_Raw.Undercooked_Vegetables,jaccard,Comparing: never vs sometimes,1.006880667,0.386,
142,OtherIPs,jaccard,Comparing: Negative vs Postive,1.011650431,0.386,
143,Frequency_of_Walking_Barefoot,jaccard,Comparing: always vs sometimes,1.009728303,0.389,
144,Knowledge_of_Intestinal_Worm_Transmission,jaccard,Comparing: no vs yes,1.010775974,0.39,
145,Thinned,bray,Comparing: no vs yes,1.013001454,0.391,
146,How_are_Worms_Bad_for_Your_Health.,jaccard,Comparing: Abdominal cramp vs Abdominal pain,1.016404024,0.392,
147,Frequency_of_Walking_Barefoot,bray,Comparing: always vs sometimes,1.005671035,0.405,
148,Howdoyouwashyourhandsaftertoilet,jaccard,Comparing: Soap and Water vs Water,1.004032721,0.405,
149,Electricity_for_Cooking,jaccard,Comparing: no vs yes,1.003703227,0.407,
150,Freqency_of_Washing_Raw.Undercooked_Vegetables,bray,Comparing: never vs sometimes,1.014530659,0.409,
151,Fever_in_Last_Two_Weeks,jaccard,Comparing: no vs yes,1.001841109,0.414,
152,Fever_in_Last_Two_Weeks,bray,Comparing: no vs yes,1.007995965,0.415,
153,Dewormingin6mo,bray,Comparing: no vs yes,1.01212502,0.417,
154,OversqrtWeight,bray,Comparing: 0.182574185835055 vs 0.169030850945703,0.998511855,0.419,
155,Urban.Rural,jaccard,Comparing: Urban vs Rural,1.005082489,0.425,
156,Connection_to_Latrine,jaccard,Comparing: Well vs NA/Don't Know,0.997506057,0.43,
157,Frequency_of_Hand_Washing_After_Using_Toilet,bray,Comparing: always vs sometimes,0.98094665,0.437,
158,Knowledge_of_Intestinal_Worm_Transmission,bray,Comparing: no vs yes,0.98759952,0.441,
159,How_are_Worms_Bad_for_Your_Health.,bray,Comparing: Abdominal cramp vs Abdominal pain,1.003606863,0.442,
160,Potable_Water_in_House,jaccard,Comparing: yes vs no,0.997859509,0.444,
161,Knowledge_of_Health_Effects_of_Worms,bray,Comparing: yes vs no,0.985485771,0.446,
162,Log1Height,jaccard,Comparing: 1.14612803567824 vs 1.10037054511756,1.003736138,0.469,
163,Frequency_of_Hand_Washing_After_Using_Toilet,jaccard,Comparing: always vs sometimes,0.990279905,0.478,
164,Favorite_Fruit,jaccard,Comparing: Mango vs Other,0.981785788,0.478,
165,OversqrtHeight,jaccard,Comparing: 0.845154254728517 vs 0.890870806374748,1.003736138,0.479,
166,logHeight,jaccard,Comparing: 0.146128035678238 vs 0.100370545117563,1.003736138,0.48,
167,lnHeight,jaccard,Comparing: 0.336472236621213 vs 0.231111720963387,1.003736138,0.482,
168,AnyParasite,jaccard,Comparing: Negative vs Postive,0.983466804,0.489,
169,Child.s_Fingernails_Trimmed,bray,Comparing: yes vs no,0.951153344,0.491,
170,Knowledge_of_Health_Effects_of_Worms,jaccard,Comparing: yes vs no,0.986949936,0.491,
171,Heard_of_Malaria,bray,Comparing: yes vs no,0.963528544,0.495,
172,sqrtHeight,jaccard,Comparing: 1.18321595661992 vs 1.12249721603218,1.003736138,0.495,
173,Potable_Water_in_House,bray,Comparing: yes vs no,0.960386575,0.496,
174,Electricity_for_Cooking,bray,Comparing: no vs yes,0.964796742,0.501,
175,Favorite_Fruit,bray,Comparing: Mango vs Other,0.949712053,0.505,
176,Vaccinated,jaccard,Comparing: yes vs no,0.972029941,0.522,
177,Electricity_in_House,jaccard,Comparing: yes vs no,0.95632633,0.538,
178,Child.s_Fingernails_Trimmed,jaccard,Comparing: yes vs no,0.963955412,0.546,
179,Anti.Malarial_Drug,jaccard,Comparing: no vs yes,0.959350578,0.55,
180,Heard_of_Malaria,jaccard,Comparing: yes vs no,0.972166413,0.556,
181,Vaccinated,bray,Comparing: yes vs no,0.924788224,0.559,
182,AnyParasite,bray,Comparing: Negative vs Postive,0.928529345,0.567,
183,Anti.Malarial_Drug,bray,Comparing: no vs yes,0.926083819,0.569,
184,SevStunting,jaccard,Comparing: 0 vs 1,0.957494679,0.569,
185,Rash_Under_the_Buttocks,jaccard,Comparing: no vs yes,0.959568653,0.574,
186,Source_of_Water_if_not_House,bray,Comparing: River vs Tap Water,0.928967837,0.575,
187,Rash_Under_the_Buttocks,bray,Comparing: no vs yes,0.922893636,0.578,
188,SevStunting,bray,Comparing: 0 vs 1,0.925142561,0.582,
189,Stunted_Growth,bray,Comparing: no vs yes,0.928113901,0.585,
190,Electricity_in_House,bray,Comparing: yes vs no,0.920840249,0.59,
191,BCG_Scar,bray,Comparing: yes vs no,0.928459891,0.593,
192,How_Can_You_Avoid_Getting_Intestinal_Worms.,bray,Comparing: Treatment vs Hand washing,0.755781103,0.597,
193,How_Can_You_Avoid_Getting_Intestinal_Worms.,jaccard,Comparing: Treatment vs Hand washing,0.771618967,0.599,
194,BCG_Scar,jaccard,Comparing: yes vs no,0.952128679,0.601,
195,Rash_Affecting_the_Neck,jaccard,Comparing: no vs yes,0.944119185,0.617,
196,Chicken_in_House.Compound,jaccard,Comparing: no vs yes,0.946838056,0.621,
197,Maternal_Education_Status,jaccard,Comparing: Primary School vs Illiterate,0.947592817,0.622,
198,Source_of_Water_if_not_House,jaccard,Comparing: River vs Tap Water,0.950915531,0.625,
199,Frequency_of_Using_Soap_Before_Eating,jaccard,Comparing: sometimes vs always,0.938073278,0.631,
200,Stunted_Growth,jaccard,Comparing: no vs yes,0.945200199,0.634,
201,Child_Has_Dirty_Fingernails,bray,Comparing: no vs yes,0.899461391,0.651,
202,Chicken_in_House.Compound,bray,Comparing: no vs yes,0.90246815,0.655,
203,Rash_Affecting_the_Neck,bray,Comparing: no vs yes,0.895325529,0.658,
204,Knowledge_of_How_To_Avoid_Intestinal_Worms,jaccard,Comparing: no vs yes,0.929157173,0.661,
205,Doyouwashyourhandsbeforeeating,bray,Comparing: always vs sometimes,0.891337839,0.665,
206,Frequency_of_Using_Soap_Before_Eating,bray,Comparing: sometimes vs always,0.887331363,0.666,
207,Child_Has_Dirty_Fingernails,jaccard,Comparing: no vs yes,0.926639563,0.671,
208,Mode_of_Delivery,jaccard,Comparing: Vaginal vs C-Section,0.929698802,0.674,
209,Maternal_Education_Status,bray,Comparing: Primary School vs Illiterate,0.886559096,0.7,
210,Household_Number,jaccard,Comparing: 4-6 vs >6,0.915480956,0.7,
211,Mode_of_Delivery,bray,Comparing: Vaginal vs C-Section,0.879354188,0.707,
212,Coal_as_Cooking_Fuel,jaccard,Comparing: yes vs no,0.928583931,0.707,
213,Sheep_or_Goat_in_House.Compound,jaccard,Comparing: no vs yes,0.917100995,0.726,
214,Number_of_Cough_in_Last_Two_Weeks,jaccard,Comparing: 2 vs 3,0.934321712,0.727,
215,Number_of_Cough_in_Last_Two_Weeks,bray,Comparing: 2 vs 3,0.898290758,0.728,
216,Rash_In_Front_of_Ankles,jaccard,Comparing: no vs yes,0.90922026,0.728,
217,Kitchen_Has_Roof,bray,Comparing: yes vs no,0.857510387,0.73,
218,Rash_In_Front_of_Ankles,bray,Comparing: no vs yes,0.859368187,0.736,
219,MatEdThinning,jaccard,Comparing: 1 vs 0,0.917737638,0.736,
220,Number_of_Diarrhea_in_Last_Two_Weeks,bray,Comparing: 2 vs 3,0.857620774,0.768,
221,Doyouwashyourhandsbeforeeating,jaccard,Comparing: always vs sometimes,0.907245006,0.77,
222,Kitchen_Has_Wall,bray,Comparing: yes vs no,0.854436739,0.776,
223,Number_of_Diarrhea_in_Last_Two_Weeks,jaccard,Comparing: 2 vs 3,0.900778012,0.776,
224,Coal_as_Cooking_Fuel,bray,Comparing: yes vs no,0.859156859,0.778,
225,Heard_of_Schistosoma,bray,Comparing: no vs yes,0.843457575,0.784,
226,Knowledge_of_How_To_Avoid_Intestinal_Worms,bray,Comparing: no vs yes,0.844399661,0.786,
227,Kitchen_Has_Roof,jaccard,Comparing: yes vs no,0.899762736,0.789,
228,Cough_in_Last_Two_Weeks,bray,Comparing: no vs yes,0.848650124,0.79,
229,Sheep_or_Goat_in_House.Compound,bray,Comparing: no vs yes,0.849173917,0.791,
230,Heard_of_Intestinal_Worms,jaccard,Comparing: yes vs no,0.899319729,0.792,
231,Most_Eaten_Food,jaccard,Comparing: injera vs Injera,0.902327983,0.793,
232,Household_Number,bray,Comparing: 4-6 vs >6,0.852296853,0.798,
233,Family_Owns_Latrine,bray,Comparing: yes vs no,0.822050867,0.8,
234,Cough_in_Last_Two_Weeks,jaccard,Comparing: no vs yes,0.903376899,0.801,
235,Kitchen_Has_Wall,jaccard,Comparing: yes vs no,0.898341988,0.802,
236,Heard_of_Schistosoma,jaccard,Comparing: no vs yes,0.8924756,0.807,
237,MatEdThinning,bray,Comparing: 1 vs 0,0.840407891,0.812,
238,Schistosoma,bray,Comparing: Negative vs Postive,0.824554279,0.816,
239,Family_Owns_Latrine,jaccard,Comparing: yes vs no,0.886040423,0.829,
240,Most_Eaten_Food,bray,Comparing: injera vs Injera,0.836492071,0.838,
241,Schistosoma,jaccard,Comparing: Negative vs Postive,0.883516365,0.838,
242,Drug_Prescribed_For_Illness_Currently,bray,Comparing: no vs yes,0.801638933,0.85,
243,How_Are_Intestinal_Worms_Transmitted.,bray,Comparing: Poor sanitation vs Contaminated water,0.820133577,0.863,
244,Family_Member_with_Phone,bray,Comparing: yes vs no,0.808287611,0.865,
245,Heard_of_Intestinal_Worms,bray,Comparing: yes vs no,0.819930845,0.866,
246,Drug_Prescribed_For_Illness_Currently,jaccard,Comparing: no vs yes,0.873428317,0.866,
247,WashFruitsThinned,bray,Comparing: 0 vs 1,0.800659419,0.884,
248,OpenFieldDefFinal,jaccard,Comparing: 2 vs 1,0.865567158,0.889,
249,OpenFieldDefFinal,bray,Comparing: 2 vs 1,0.793573129,0.894,
250,FinalFamOcc,jaccard,Comparing: 5 vs 3,0.882857011,0.894,
251,OpenFieldDefThinning,jaccard,Comparing: 1 vs 0,0.865567158,0.897,
252,Number_of_Fevers_in_Last_Two_Weeks,bray,Comparing: 2 vs 3,0.831887866,0.899,
253,Heard_of_Tuberculosis,jaccard,Comparing: no vs yes,0.866556402,0.899,
254,Defecating_in_Open_Field,bray,Comparing: never vs sometimes,0.793573129,0.901,
255,How_Are_Intestinal_Worms_Transmitted.,jaccard,Comparing: Poor sanitation vs Contaminated water,0.876240406,0.901,
256,Number_of_Fevers_in_Last_Two_Weeks,jaccard,Comparing: 2 vs 3,0.894659512,0.903,
257,Kitchen_Has_No_Roof_or_Wall,bray,Comparing: no vs yes,0.78165847,0.904,
258,Heard_of_Hookworm,jaccard,Comparing: no vs yes,0.854721696,0.904,
259,Kitchen_Has_No_Roof_or_Wall,jaccard,Comparing: no vs yes,0.862538355,0.906,
260,Living_Address,bray,Comparing: Other vs Welda,0.777450632,0.911,
261,Defecating_in_Open_Field,jaccard,Comparing: never vs sometimes,0.865567158,0.912,
262,Family_Member_with_Phone,jaccard,Comparing: yes vs no,0.858464959,0.914,
263,Heard_of_Hookworm,bray,Comparing: no vs yes,0.768498554,0.916,
264,OpenFieldDefThinning,bray,Comparing: 1 vs 0,0.793573129,0.916,
265,FinalFamOcc,bray,Comparing: 5 vs 3,0.800594779,0.917,
266,Number_of_Older_Siblings,jaccard,Comparing: 1-2 vs 0,0.855592664,0.92,
267,Living_Address,jaccard,Comparing: Other vs Welda,0.852790194,0.927,
268,Purpose_of_Phone_Use,bray,Comparing: Call/Radio/Internet vs Call Only,0.75940073,0.934,
269,Latrine_Distance_from_House,bray,Comparing: 10-20 vs 5-10,0.773619775,0.935,
270,Heard_of_Tuberculosis,bray,Comparing: no vs yes,0.768130649,0.937,
271,Number_of_Older_Siblings,bray,Comparing: 1-2 vs 0,0.771291346,0.938,
272,Frequency_of_Washing_Fruit_Before_Eating,bray,Comparing: sometimes vs never,0.760247341,0.943,
273,WashFruitsThinned,jaccard,Comparing: 0 vs 1,0.840318224,0.95,
274,Latrine_Distance_from_House,jaccard,Comparing: 10-20 vs 5-10,0.844145682,0.952,
275,Purpose_of_Phone_Use,jaccard,Comparing: Call/Radio/Internet vs Call Only,0.833587654,0.955,
276,Does_Toilet_in_School_Have_Doors.,bray,Comparing: yes vs no,0.732701422,0.97,
277,Frequency_of_Washing_Fruit_Before_Eating,jaccard,Comparing: sometimes vs never,0.816889476,0.976,
278,Does_Toilet_in_School_Have_Doors.,jaccard,Comparing: yes vs no,0.815002905,0.977,
279,Last_Deworming_Pill,bray,Comparing: 7-9 Months vs 1-3 Months,0.695319139,0.985,
280,Antibiotics,jaccard,Comparing: no vs yes,0.809818272,0.986,
281,Antibiotics,bray,Comparing: no vs yes,0.710996904,0.988,
282,Last_Deworming_Pill,jaccard,Comparing: 7-9 Months vs 1-3 Months,0.787760737,0.991,
283,Heard_of_Ascharis,bray,Comparing: yes vs no,0.657788967,0.998,
284,Heard_of_Ascharis,jaccard,Comparing: yes vs no,0.767057564,0.998,
285,Told_by_Media,bray,Comparing: no vs yes,0.645216414,1,
286,Told_by_Media,jaccard,Comparing: no vs yes,0.743161295,1,
